muyang1,胡雪岩,18,300,46,.69,54,1714,71
muyang1,曹雪芹,19,300,29,.44,35,1294,67
muyang1,海大富,20,300,42,.63,68,5243,62
muyang1,华佗,21,300,55,.83,60,1054,84
muyang1,墨子,22,300,43,.65,47,841,63
muyang1,杜甫,23,300,28,.42,69,8298,74
muyang1,廉颇,24,300,35,.53,58,4761,55
muyang1,庄周,25,250,22,.28,26,893,42
muyang1,李元芳,26,300,32,.48,76,8893,61
muyang1,鲁班,27,250,21,.26,27,1283,44
muyang1,孙武,28,300,36,.54,45,1964,53
muyang1,张良,29,200,9,.09,20,2240,25
muyang1,姜子牙,30,16,9,.01,16,1405,28
muyang1,关羽,33,400,824,16.99,824,53,1760
muyang1,张飞,34,300,29,.44,44,3034,40
muyang1,赵云,35,350,53,1.05,73,4040,65
muyang1,马超,36,300,71,1.08,80,1957,82
muyang1,黄忠,37,300,37,.56,43,1333,51
muyang1,诸葛亮,38,400,1021,21.00,1024,612,1779
muyang1,庞统,39,300,33,.50,54,4350,55
muyang1,周瑜,40,300,43,.65,66,4753,59
muyang1,郭嘉,41,400,309,6.31,320,2306,333
muyang1,韦小宝,44,350,60,1.06,72,2558,241
muyang1,黄飞鸿,45,350,283,4.99,293,2064,836
muyang1,吕玲绮,53,400,258,5.20,262,992,337
muyang1,马云騄,55,400,391,7.88,427,7220,470
muyang2,零零发,1,350,206,3.64,251,9090,370
muyang2,鳌拜,2,350,194,3.43,215,4389,286
muyang2,和珅,3,300,49,.74,55,1265,64
muyang2,郑板桥,4,250,30,.38,34,921,53
muyang2,喜来乐,5,300,38,.57,42,880,68
muyang2,苏乞儿,6,300,48,.73,71,4714,77
muyang2,李卫,7,250,32,.40,40,1615,50
muyang2,刘伯温,8,300,36,.54,65,5940,61
muyang2,林则徐,9,300,23,.35,28,1194,68
muyang2,方世玉,10,300,45,.68,87,8489,80
muyang2,多尔衮,11,300,20,.30,50,6184,43
muyang2,左宗棠,12,300,35,.53,61,5390,68
muyang2,张之洞,13,300,40,.60,71,6364,95
muyang2,蒲松龄,14,300,42,.63,50,1623,73
muyang2,李鸿章,15,250,28,.35,32,930,53
muyang2,李寻欢,16,350,671,11.88,681,2160,1125
muyang2,索尼,17,250,30,.38,35,1063,61
muyang2,胡雪岩,18,250,22,.28,27,1117,42
muyang2,曹雪芹,19,300,45,.68,54,1985,68
muyang2,海大富,20,300,61,.92,71,2099,90
muyang2,华佗,21,250,20,.25,26,1367,39
muyang2,墨子,22,250,20,.25,27,1472,36
muyang2,杜甫,23,300,16,.24,51,7086,52
muyang2,廉颇,24,300,26,.39,37,2266,49
muyang2,庄周,25,250,20,.25,27,1417,45
muyang2,李元芳,26,300,16,.24,49,6777,47
muyang2,鲁班,27,250,22,.28,27,1123,40
muyang2,孙武,28,300,26,.39,35,1932,43
muyang2,张良,29,250,8,.10,16,1632,42
muyang2,姜子牙,30,6,8,.00,8,20,27
muyang2,关羽,33,400,1116,22.90,1118,445,2294
muyang2,张飞,34,300,38,.58,44,1296,49
muyang2,赵云,35,300,37,.66,48,2360,49
muyang2,马超,36,300,58,.88,78,4197,69
muyang2,黄忠,37,300,36,.55,41,1083,50
muyang2,诸葛亮,38,400,659,13.60,660,333,1473
muyang2,庞统,39,300,36,.55,49,2661,55
muyang2,周瑜,40,350,76,1.35,87,2392,94
muyang2,郭嘉,41,350,303,5.38,312,1975,331
muyang2,韦小宝,44,350,153,2.70,157,965,588
muyang2,马云騄,55,400,276,5.56,311,7180,354
muyang2,王异,65,400,340,6.87,343,687,434
wang77,零零发,1,300,68,1.03,72,945,74
wang77,鳌拜,2,300,36,.54,54,3733,42
wang77,和珅,3,33,2,.00,11,1977,11
wang77,郑板桥,4,10,2,.00,17,3115,11
wang77,喜来乐,5,39,2,.00,21,3925,12
wang77,苏乞儿,6,300,11,.17,40,5914,17
wang77,李卫,7,50,2,.01,10,1740,13
wang77,刘伯温,8,300,26,.39,29,651,36
wang77,林则徐,9,12,2,.00,16,2825,13
wang77,方世玉,10,300,5,.08,24,3805,14
wang77,多尔衮,11,300,5,.08,39,6983,17
wang77,左宗棠,12,300,10,.15,26,3221,19
wang77,张之洞,13,300,4,.06,39,7182,16
wang77,蒲松龄,14,50,2,.01,7,1190,14
wang77,李鸿章,15,10,2,.00,7,1055,15
wang77,李寻欢,16,300,8,.12,30,4598,15
wang77,索尼,17,1,2,.00,17,3015,15
wang77,胡雪岩,18,100,3,.02,23,4191,16
wang77,曹雪芹,19,10,2,.00,14,2520,15
wang77,海大富,20,250,8,.10,30,4512,16
wang77,华佗,21,13,2,.00,12,2130,16
wang77,墨子,22,24,2,.00,32,6150,16
wang77,杜甫,23,300,4,.06,23,3904,16
wang77,廉颇,24,260,9,.12,30,4392,17
wang77,庄周,25,1,2,.00,4,435,17
wang77,李元芳,26,300,4,.06,27,4730,16
wang77,鲁班,27,1,2,.00,3,240,17
wang77,孙武,28,300,10,.15,20,2070,18
wang77,关羽,33,350,200,3.55,204,830,209
wang77,张飞,34,250,15,.19,30,3124,24
wang77,赵云,35,300,11,.20,35,4956,20
wang77,马超,36,350,224,3.98,247,4789,233
wang77,黄忠,37,300,119,1.81,140,4388,128
wang77,诸葛亮,38,300,276,4.20,287,2390,286
wang77,庞统,39,300,48,.73,61,2774,59
wang77,周瑜,40,300,8,.12,21,2740,18
wang77,郭嘉,41,350,345,6.12,363,3712,363
wang77,韦小宝,44,300,39,.59,44,1055,80
wang77,黄飞鸿,45,300,139,2.10,148,1884,226
wang77,马云騄,55,350,23,.41,52,5910,353
wang777,零零发,1,300,62,.94,64,545,68
wang777,鳌拜,2,300,26,.39,42,3295,30
wang777,和珅,3,30,1,.00,4,695,10
wang777,郑板桥,4,10,1,.00,11,2102,10
wang777,喜来乐,5,10,1,.00,13,2510,10
wang777,苏乞儿,6,300,7,.11,23,3314,12
wang777,李卫,7,2,1,.00,12,2240,12
wang777,刘伯温,8,300,26,.39,28,495,36
wang777,林则徐,9,1,1,.00,8,1500,12
wang777,方世玉,10,300,15,.23,21,1292,23
wang777,多尔衮,11,300,10,.15,22,2576,18
wang777,左宗棠,12,300,5,.08,24,3929,13
wang777,张之洞,13,300,24,.36,39,3142,35
wang777,蒲松龄,14,40,1,.00,16,3150,13
wang777,李鸿章,15,1,1,.00,4,715,13
wang777,李寻欢,16,300,8,.12,24,3296,14
wang777,索尼,17,1,1,.00,10,1955,14
wang777,胡雪岩,18,1,1,.00,14,2710,14
wang777,曹雪芹,19,7,1,.00,3,480,14
wang777,海大富,20,300,18,.27,34,3288,25
wang777,华佗,21,1,1,.00,16,3195,15
wang777,墨子,22,1,1,.00,19,3600,15
wang777,杜甫,23,300,4,.06,21,3565,15
wang777,廉颇,24,300,9,.14,23,2907,16
wang777,庄周,25,1,1,.00,7,1365,16
wang777,李元芳,26,300,4,.06,26,4462,16
wang777,鲁班,27,1,1,.00,23,4445,16
wang777,关羽,33,300,176,2.68,180,918,185
wang777,张飞,34,300,30,.46,55,5021,39
wang777,赵云,35,300,27,.44,52,5189,36
wang777,马超,36,350,220,3.91,249,5808,229
wang777,黄忠,37,350,123,2.19,144,4209,132
wang777,诸葛亮,38,350,317,5.64,335,3793,327
wang777,庞统,39,300,8,.12,22,2833,18
wang777,周瑜,40,300,8,.12,22,2854,18
wang777,郭嘉,41,350,297,5.27,307,2126,306
wang777,韦小宝,44,300,18,.27,30,2516,44
wang777,黄飞鸿,45,350,155,2.73,163,1772,229
wang777,马云騄,55,350,38,.67,49,2227,407
wang7777,零零发,1,300,72,1.09,73,246,78
wang7777,鳌拜,2,300,28,.42,53,5023,32
wang7777,和珅,3,50,1,.00,10,1895,10
wang7777,郑板桥,4,10,1,.00,24,4645,10
wang7777,喜来乐,5,50,1,.00,22,4395,10
wang7777,苏乞儿,6,300,43,.65,44,351,48
wang7777,李卫,7,20,1,.00,9,1767,12
wang7777,刘伯温,8,300,40,.60,41,241,50
wang7777,林则徐,9,5,1,.00,27,5215,12
wang7777,方世玉,10,300,185,2.79,185,182,193
wang7777,多尔衮,11,300,30,.45,30,116,38
wang7777,左宗棠,12,300,25,.38,28,750,35
wang7777,张之洞,13,300,4,.06,30,5388,15
wang7777,蒲松龄,14,1,1,.00,15,2905,18
wang7777,李鸿章,15,1,1,.00,21,4070,13
wang7777,李寻欢,16,300,47,.71,48,278,53
wang7777,索尼,17,1,1,.00,18,3550,14
wang7777,胡雪岩,18,1,1,.00,13,2525,14
wang7777,曹雪芹,19,1,1,.00,6,1110,14
wang7777,海大富,20,300,49,.74,49,80,56
wang7777,华佗,21,1,1,.00,11,2025,15
wang7777,墨子,22,1,1,.00,13,2445,15
wang7777,杜甫,23,300,4,.06,21,3552,15
wang7777,廉颇,24,300,33,.50,33,168,40
wang7777,庄周,25,1,1,.00,21,4070,16
wang7777,李元芳,26,300,4,.06,20,3319,16
wang7777,鲁班,27,1,1,.00,10,1875,16
wang7777,孙武,28,300,10,.15,20,2095,17
wang7777,关羽,33,300,40,.61,40,145,49
wang7777,张飞,34,300,52,.79,53,233,61
wang7777,赵云,35,300,205,3.16,206,200,214
wang7777,马超,36,350,362,6.43,362,77,371
wang7777,黄忠,37,300,194,2.95,197,610,203
wang7777,诸葛亮,38,330,265,4.45,265,122,275
wang7777,庞统,39,300,48,.73,50,407,58
wang7777,周瑜,40,300,169,2.56,169,142,179
wang7777,郭嘉,41,350,333,5.93,335,570,342
wang7777,韦小宝,44,300,69,1.04,70,288,131
wang7777,马云騄,55,350,58,1.02,59,375,777
pgh123,零零发,1,300,126,1.90,126,83,138
pgh123,鳌拜,2,300,34,.51,100,13351,52
pgh123,和珅,3,20,9,.01,44,7140,27
pgh123,郑板桥,4,10,8,.00,32,4855,31
pgh123,喜来乐,5,20,8,.01,34,5280,27
pgh123,苏乞儿,6,300,30,.45,87,11549,45
pgh123,李卫,7,100,8,.04,53,9132,26
pgh123,刘伯温,8,300,20,.30,71,10346,38
pgh123,林则徐,9,80,9,.04,38,5996,32
pgh123,方世玉,10,300,5,.08,62,11510,26
pgh123,多尔衮,11,300,5,.08,57,10527,23
pgh123,左宗棠,12,300,5,.08,54,9808,23
pgh123,张之洞,13,300,16,.24,109,18712,61
pgh123,蒲松龄,14,100,9,.05,43,6975,37
pgh123,李鸿章,15,5,8,.00,35,5580,28
pgh123,李寻欢,16,300,21,.32,67,9295,37
pgh123,索尼,17,59,8,.02,26,3675,26
pgh123,胡雪岩,18,10,8,.00,50,8455,23
pgh123,曹雪芹,19,2,8,.00,42,6810,26
pgh123,海大富,20,300,17,.26,54,7524,36
pgh123,华佗,21,100,8,.04,34,5276,33
pgh123,墨子,22,79,8,.03,33,5137,24
pgh123,杜甫,23,300,4,.06,63,11986,26
pgh123,廉颇,24,300,9,.14,50,8352,25
pgh123,庄周,25,12,8,.00,37,5855,23
pgh123,李元芳,26,300,4,.06,70,13260,24
pgh123,鲁班,27,1,8,.00,41,6727,26
pgh123,孙武,28,300,10,.15,56,9337,26
pgh123,张良,29,1,8,.00,32,4800,24
pgh123,姜子牙,30,1,8,.00,28,4190,27
pgh123,关羽,33,350,280,4.98,283,794,578
pgh123,张飞,34,350,269,4.78,269,114,280
pgh123,赵云,35,300,247,3.84,249,575,259
pgh123,马超,36,400,1080,22.14,1110,6112,1158
pgh123,黄忠,37,320,166,2.69,166,140,180
pgh123,诸葛亮,38,400,303,6.35,304,359,813
pgh123,庞统,39,350,271,4.81,271,86,289
pgh123,周瑜,40,350,290,5.14,290,133,306
pgh123,郭嘉,41,350,357,6.33,417,12179,378
pgh123,韦小宝,44,350,66,1.16,67,334,626
pgh123,马云騄,55,400,249,5.02,251,445,326
pgh123,张星彩,58,350,105,1.85,105,178,778
pgh1234,零零发,1,300,102,1.54,148,9267,110
pgh1234,鳌拜,2,300,46,.69,127,16262,56
pgh1234,和珅,3,59,4,.01,55,10315,13
pgh1234,郑板桥,4,10,4,.00,37,6790,20
pgh1234,喜来乐,5,20,4,.00,38,6895,18
pgh1234,苏乞儿,6,300,11,.17,54,8690,21
pgh1234,李卫,7,10,4,.00,5,360,15
pgh1234,刘伯温,8,300,36,.54,69,6634,63
pgh1234,林则徐,9,59,5,.01,45,8175,21
pgh1234,方世玉,10,300,10,.15,62,10536,23
pgh1234,多尔衮,11,300,25,.38,59,6831,36
pgh1234,左宗棠,12,300,10,.15,61,10215,26
pgh1234,张之洞,13,300,14,.21,72,11642,31
pgh1234,蒲松龄,14,100,4,.02,20,3230,29
pgh1234,李鸿章,15,10,4,.00,41,7575,21
pgh1234,李寻欢,16,300,45,.68,74,5973,56
pgh1234,索尼,17,59,4,.01,39,7080,17
pgh1234,胡雪岩,18,59,4,.01,36,6505,19
pgh1234,曹雪芹,19,59,4,.01,30,5205,17
pgh1234,海大富,20,300,16,.24,56,8132,36
pgh1234,华佗,21,80,4,.02,24,4120,25
pgh1234,墨子,22,59,4,.01,16,2460,20
pgh1234,杜甫,23,300,4,.06,55,10342,20
pgh1234,廉颇,24,300,9,.14,46,7530,19
pgh1234,庄周,25,1,4,.00,43,7885,19
pgh1234,李元芳,26,300,4,.06,45,8320,21
pgh1234,鲁班,27,1,4,.00,39,7110,19
pgh1234,孙武,28,300,10,.15,51,8329,20
pgh1234,张良,29,1,4,.00,21,3595,20
pgh1234,姜子牙,30,1,4,.00,20,3325,20
pgh1234,关羽,33,350,260,4.62,263,615,553
pgh1234,张飞,34,300,19,.29,70,10334,30
pgh1234,赵云,35,300,11,.23,66,11048,20
pgh1234,马超,36,400,1036,21.27,1072,7295,1045
pgh1234,黄忠,37,300,15,.23,36,4329,24
pgh1234,诸葛亮,38,350,311,5.66,313,593,703
pgh1234,庞统,39,300,267,4.05,267,118,280
pgh1234,周瑜,40,300,319,4.84,320,340,331
pgh1234,郭嘉,41,350,327,5.80,330,621,342
pgh1234,韦小宝,44,350,33,.58,36,659,539
pgh1234,马云騄,55,400,318,6.41,320,557,389
pgh1234,张星彩,58,350,153,2.70,154,280,855
pgh12345,零零发,1,300,124,1.87,124,71,136
pgh12345,鳌拜,2,300,32,.48,76,8981,46
pgh12345,和珅,3,10,5,.00,32,5530,18
pgh12345,郑板桥,4,10,6,.00,16,2120,23
pgh12345,喜来乐,5,20,6,.01,29,4620,23
pgh12345,苏乞儿,6,300,44,.66,93,9873,57
pgh12345,李卫,7,150,19,.14,55,7302,34
pgh12345,刘伯温,8,300,36,.54,63,5481,52
pgh12345,林则徐,9,10,5,.00,38,6625,24
pgh12345,方世玉,10,100,20,.10,59,7888,36
pgh12345,多尔衮,11,300,10,.15,61,10322,26
pgh12345,左宗棠,12,300,5,.08,38,6795,21
pgh12345,张之洞,13,300,14,.21,66,10443,33
pgh12345,蒲松龄,14,100,5,.03,42,7518,37
pgh12345,李鸿章,15,59,5,.01,53,9725,23
pgh12345,李寻欢,16,300,17,.26,56,7834,29
pgh12345,索尼,17,20,5,.01,31,5205,20
pgh12345,胡雪岩,18,10,5,.00,43,7630,20
pgh12345,曹雪芹,19,10,5,.00,34,5900,20
pgh12345,海大富,20,300,21,.32,53,6514,38
pgh12345,华佗,21,100,5,.03,20,3143,29
pgh12345,墨子,22,10,5,.00,50,9000,21
pgh12345,杜甫,23,300,4,.06,58,10918,21
pgh12345,廉颇,24,300,9,.14,43,6900,20
pgh12345,庄周,25,1,5,.00,42,7540,20
pgh12345,李元芳,26,300,4,.06,34,6034,22
pgh12345,鲁班,27,1,5,.00,29,4920,20
pgh12345,孙武,28,300,76,1.15,105,5800,87
pgh12345,张良,29,1,5,.00,26,4340,21
pgh12345,姜子牙,30,1,5,.00,36,6305,21
pgh12345,关羽,33,350,276,4.90,278,587,455
pgh12345,张飞,34,300,292,4.44,293,274,303
pgh12345,赵云,35,300,91,1.47,93,404,100
pgh12345,马超,36,400,761,15.62,775,2935,772
pgh12345,黄忠,37,300,308,4.68,310,532,319
pgh12345,诸葛亮,38,350,302,5.52,303,228,754
pgh12345,庞统,39,300,303,4.59,304,398,319
pgh12345,周瑜,40,300,303,4.59,303,96,319
pgh12345,郭嘉,41,350,324,5.76,326,444,341
pgh12345,韦小宝,44,350,57,1.00,60,628,600
pgh12345,马云騄,55,400,370,7.46,371,236,443
pgh12345,张星彩,58,350,305,5.38,306,251,1038
pgh123456,零零发,1,320,118,1.90,119,399,130
pgh123456,鳌拜,2,300,38,.57,77,7941,52
pgh123456,和珅,3,11,6,.00,31,5132,19
pgh123456,郑板桥,4,10,7,.00,34,5555,24
pgh123456,喜来乐,5,20,6,.01,28,4470,23
pgh123456,苏乞儿,6,300,65,.98,69,854,78
pgh123456,李卫,7,100,6,.03,58,10468,21
pgh123456,刘伯温,8,300,24,.36,71,9452,40
pgh123456,林则徐,9,10,6,.00,23,3435,25
pgh123456,方世玉,10,300,60,.91,62,400,76
pgh123456,多尔衮,11,300,80,1.21,80,188,96
pgh123456,左宗棠,12,300,60,.91,62,554,76
pgh123456,张之洞,13,300,14,.21,57,8730,33
pgh123456,蒲松龄,14,100,8,.04,36,5763,36
pgh123456,李鸿章,15,10,7,.00,43,7335,25
pgh123456,李寻欢,16,300,79,1.19,80,384,91
pgh123456,索尼,17,10,6,.00,32,5320,21
pgh123456,胡雪岩,18,10,6,.00,37,6230,21
pgh123456,曹雪芹,19,10,6,.00,59,10765,21
pgh123456,海大富,20,300,48,.72,48,134,61
pgh123456,华佗,21,100,7,.04,31,4845,31
pgh123456,墨子,22,10,6,.00,32,5205,22
pgh123456,杜甫,23,300,24,.36,35,2362,41
pgh123456,廉颇,24,300,46,.69,46,84,57
pgh123456,庄周,25,1,6,.00,40,6920,21
pgh123456,李元芳,26,300,76,1.15,76,199,94
pgh123456,鲁班,27,1,6,.00,41,7112,21
pgh123456,孙武,28,350,334,5.89,351,3418,345
pgh123456,张良,29,1,6,.00,24,3730,22
pgh123456,姜子牙,30,1,6,.00,35,5850,22
pgh123456,关羽,33,350,108,1.92,111,693,435
pgh123456,张飞,34,300,159,2.42,159,81,170
pgh123456,赵云,35,300,153,2.39,155,433,162
pgh123456,马超,36,400,961,19.72,973,2520,1028
pgh123456,黄忠,37,300,159,2.42,160,381,170
pgh123456,诸葛亮,38,300,182,2.77,212,6146,198
pgh123456,庞统,39,300,171,2.59,172,310,187
pgh123456,周瑜,40,300,184,2.79,186,499,200
pgh123456,郭嘉,41,350,471,8.49,472,274,928
pgh123456,韦小宝,44,350,51,.90,52,260,591
pgh123456,关银屏,51,350,504,8.88,527,4646,1178
pgh123456,马云騄,55,400,58,1.17,58,92,775
pgh1234567,零零发,1,300,74,1.12,99,5127,80
pgh1234567,鳌拜,2,300,36,.54,89,10655,44
pgh1234567,和珅,3,20,3,.00,31,5785,12
pgh1234567,郑板桥,4,10,3,.00,19,3285,14
pgh1234567,喜来乐,5,10,4,.00,38,6882,15
pgh1234567,苏乞儿,6,300,28,.42,65,7429,35
pgh1234567,李卫,7,1,3,.00,38,7130,14
pgh1234567,刘伯温,8,300,48,.72,66,3737,60
pgh1234567,林则徐,9,20,3,.00,31,5630,16
pgh1234567,方世玉,10,300,5,.08,44,7862,15
pgh1234567,多尔衮,11,300,5,.08,49,8858,15
pgh1234567,左宗棠,12,300,5,.08,65,12156,15
pgh1234567,张之洞,13,300,6,.09,47,8334,21
pgh1234567,蒲松龄,14,59,4,.01,39,7160,18
pgh1234567,李鸿章,15,59,3,.01,25,4590,17
pgh1234567,李寻欢,16,300,8,.12,52,8936,16
pgh1234567,索尼,17,30,4,.01,16,2545,17
pgh1234567,胡雪岩,18,10,3,.00,33,6170,16
pgh1234567,曹雪芹,19,10,5,.00,41,7390,18
pgh1234567,海大富,20,300,16,.24,49,6719,25
pgh1234567,华佗,21,50,3,.01,19,3235,17
pgh1234567,墨子,22,20,3,.00,31,5755,17
pgh1234567,杜甫,23,300,4,.06,59,11115,17
pgh1234567,廉颇,24,300,14,.21,71,11593,23
pgh1234567,庄周,25,1,3,.00,28,5095,18
pgh1234567,李元芳,26,300,4,.06,41,7557,18
pgh1234567,鲁班,27,1,3,.00,24,4330,18
pgh1234567,孙武,28,300,10,.15,58,9702,19
pgh1234567,张良,29,1,3,.00,39,7275,19
pgh1234567,关羽,33,300,16,.24,55,7982,25
pgh1234567,张飞,34,300,11,.17,64,10782,20
pgh1234567,赵云,35,300,11,.24,58,9539,20
pgh1234567,马超,36,400,684,14.05,704,4189,693
pgh1234567,黄忠,37,300,15,.23,62,9479,24
pgh1234567,诸葛亮,38,300,249,3.83,296,9431,261
pgh1234567,庞统,39,300,243,3.68,285,8510,255
pgh1234567,周瑜,40,300,8,.12,38,6077,18
pgh1234567,郭嘉,41,350,291,5.27,321,6119,622
pgh1234567,韦小宝,44,350,15,.26,37,4578,459
pgh1234567,关银屏,51,350,454,8.00,498,8804,476
pgh1234567,马云騄,55,400,34,.69,53,3850,98
pgh1234567,王异,65,1,148,.01,169,4215,428
pgh12345678,零零发,1,300,114,1.72,120,1337,126
pgh12345678,鳌拜,2,300,44,.66,73,5967,60
pgh12345678,和珅,3,10,10,.01,11,395,43
pgh12345678,郑板桥,4,10,18,.01,20,460,35
pgh12345678,喜来乐,5,10,7,.00,9,435,35
pgh12345678,苏乞儿,6,300,21,.32,49,5686,35
pgh12345678,李卫,7,20,7,.01,9,510,22
pgh12345678,刘伯温,8,300,56,.85,63,1441,72
pgh12345678,林则徐,9,20,10,.01,11,390,41
pgh12345678,方世玉,10,300,35,.53,37,402,54
pgh12345678,多尔衮,11,300,30,.45,46,3294,50
pgh12345678,左宗棠,12,300,10,.15,27,3540,31
pgh12345678,张之洞,13,300,12,.18,44,6547,40
pgh12345678,蒲松龄,14,70,9,.03,13,838,42
pgh12345678,李鸿章,15,1,9,.00,11,495,33
pgh12345678,李寻欢,16,300,25,.38,40,3076,39
pgh12345678,索尼,17,70,6,.02,10,854,36
pgh12345678,胡雪岩,18,10,10,.01,13,635,35
pgh12345678,曹雪芹,19,10,6,.00,7,335,26
pgh12345678,海大富,20,300,22,.33,37,3077,36
pgh12345678,华佗,21,90,7,.03,11,989,33
pgh12345678,墨子,22,10,9,.00,11,430,40
pgh12345678,杜甫,23,300,16,.24,29,2607,36
pgh12345678,廉颇,24,300,21,.32,33,2497,33
pgh12345678,庄周,25,2,9,.00,10,380,34
pgh12345678,李元芳,26,300,12,.18,30,3780,30
pgh12345678,鲁班,27,1,6,.00,7,370,21
pgh12345678,孙武,28,300,10,.15,20,2084,22
pgh12345678,张良,29,1,6,.00,6,80,22
pgh12345678,关羽,33,300,24,.36,38,2968,35
pgh12345678,张飞,34,300,24,.36,43,3836,35
pgh12345678,赵云,35,300,21,.40,41,4045,30
pgh12345678,马超,36,350,256,4.58,265,1949,309
pgh12345678,黄忠,37,300,15,.23,30,3184,26
pgh12345678,诸葛亮,38,300,81,1.25,87,1331,155
pgh12345678,庞统,39,300,16,.24,31,3130,33
pgh12345678,周瑜,40,300,21,.32,37,3232,37
pgh12345678,郭嘉,41,350,207,3.78,217,2063,535
pgh12345678,韦小宝,44,350,24,.42,31,1474,572
pgh12345678,关银屏,51,400,1308,26.44,1322,2895,2142
pgh12345678,马云騄,55,400,28,.56,44,3208,97
pgh123456789,零零发,1,300,84,1.27,89,1129,90
pgh123456789,鳌拜,2,300,34,.51,65,6336,41
pgh123456789,和珅,3,20,3,.00,8,1025,12
pgh123456789,郑板桥,4,20,6,.01,9,780,16
pgh123456789,喜来乐,5,20,3,.00,22,3852,13
pgh123456789,苏乞儿,6,300,14,.21,41,5481,20
pgh123456789,李卫,7,10,3,.00,10,1522,14
pgh123456789,刘伯温,8,300,64,.97,70,1368,75
pgh123456789,林则徐,9,30,3,.00,13,2005,15
pgh123456789,方世玉,10,300,5,.08,45,8088,14
pgh123456789,多尔衮,11,300,5,.08,41,7305,15
pgh123456789,左宗棠,12,300,15,.23,45,6045,24
pgh123456789,张之洞,13,300,12,.18,44,6458,26
pgh123456789,蒲松龄,14,100,3,.02,13,2105,20
pgh123456789,李鸿章,15,10,3,.00,15,2560,16
pgh123456789,李寻欢,16,300,24,.36,34,2141,31
pgh123456789,索尼,17,60,3,.01,12,1887,16
pgh123456789,胡雪岩,18,10,3,.00,12,1865,16
pgh123456789,曹雪芹,19,10,3,.00,23,4020,16
pgh123456789,海大富,20,300,24,.36,33,1992,32
pgh123456789,华佗,21,100,3,.02,9,1361,17
pgh123456789,墨子,22,70,3,.01,8,1096,17
pgh123456789,杜甫,23,300,36,.54,47,2225,50
pgh123456789,廉颇,24,300,9,.14,55,9281,17
pgh123456789,庄周,25,2,3,.00,21,3790,18
pgh123456789,李元芳,26,300,4,.06,24,4003,17
pgh123456789,鲁班,27,1,3,.00,6,615,18
pgh123456789,孙武,28,300,94,1.42,105,2310,102
pgh123456789,张良,29,1,3,.00,3,140,19
pgh123456789,姜子牙,30,1,3,.00,3,20,19
