pgh123456789,墨子,22,70,3,.01,9,1250,17
pgh123456789,杜甫,23,300,94,1.42,113,3821,108
pgh123456789,廉颇,24,300,9,.14,77,13664,17
pgh123456789,庄周,25,52,3,.01,22,3970,18
pgh123456789,李元芳,26,300,4,.06,31,5458,17
pgh123456789,鲁班,27,51,3,.01,6,645,18
pgh123456789,孙武,28,350,154,2.71,178,4979,162
pgh123456789,张良,29,51,3,.01,4,250,19
pgh123456789,姜子牙,30,51,3,.01,3,154,19
pgh123456789,关羽,33,350,210,3.76,213,753,507
pgh123456789,张飞,34,350,72,1.28,74,531,81
pgh123456789,赵云,35,350,73,1.43,73,147,82
pgh123456789,马超,36,350,185,3.29,188,619,236
pgh123456789,黄忠,37,350,65,1.16,68,701,74
pgh123456789,诸葛亮,38,350,175,3.21,176,209,191
pgh123456789,庞统,39,350,66,1.17,67,236,78
pgh123456789,周瑜,40,350,66,1.17,70,878,76
pgh123456789,郭嘉,41,400,665,13.72,670,1150,1153
pgh123456789,韦小宝,44,350,53,.93,55,447,511
pgh123456789,关银屏,51,400,1244,25.10,1257,2614,2033
pgh123456789,马云騄,55,400,195,3.93,197,580,261
