muyang1,林则徐,9,300,43,.65,48,1109,101
muyang1,方世玉,10,300,80,1.21,106,5305,113
muyang1,多尔衮,11,300,30,.45,70,8164,60
muyang1,左宗棠,12,300,35,.53,72,7510,68
muyang1,张之洞,13,300,36,.54,68,6568,68
muyang1,蒲松龄,14,300,41,.62,45,976,67
muyang1,李鸿章,15,250,27,.34,34,1529,58
muyang1,李寻欢,16,350,499,8.85,501,580,972
muyang1,索尼,17,300,47,.71,55,1766,70
muyang1,胡雪岩,18,300,46,.69,54,1770,71
muyang1,曹雪芹,19,300,29,.44,35,1320,67
muyang1,海大富,20,300,42,.63,79,7436,62
muyang1,华佗,21,300,55,.83,60,1132,84
muyang1,墨子,22,300,43,.65,47,869,63
muyang1,杜甫,23,300,84,1.27,84,167,130
muyang1,廉颇,24,300,35,.53,70,7157,55
muyang1,庄周,25,250,22,.28,26,941,42
muyang1,李元芳,26,300,32,.48,89,11405,61
muyang1,鲁班,27,250,21,.26,27,1347,44
muyang1,孙武,28,300,48,.72,53,1184,65
muyang1,张良,29,200,9,.09,20,2240,25
muyang1,姜子牙,30,16,9,.01,16,1415,28
muyang1,关羽,33,400,824,16.99,825,241,1760
muyang1,张飞,34,300,57,.87,60,617,68
muyang1,赵云,35,350,81,1.56,84,653,93
muyang1,马超,36,300,95,1.44,96,254,106
muyang1,黄忠,37,300,57,.87,60,739,71
muyang1,诸葛亮,38,400,1021,21.00,1025,882,1784
muyang1,庞统,39,300,68,1.03,71,796,90
muyang1,周瑜,40,300,78,1.18,82,938,94
muyang1,郭嘉,41,400,327,6.67,330,781,351
muyang1,韦小宝,44,350,60,1.06,83,4767,241
muyang1,黄飞鸿,45,350,283,4.99,303,4105,836
muyang1,吕玲绮,53,400,270,5.45,272,573,349
muyang1,马云騄,55,400,391,7.88,437,9293,470
muyang2,零零发,1,350,206,3.64,256,10034,370
muyang2,鳌拜,2,350,194,3.43,218,4897,286
muyang2,和珅,3,300,49,.74,55,1311,64
muyang2,郑板桥,4,250,30,.38,34,985,53
muyang2,喜来乐,5,300,38,.57,42,930,68
muyang2,苏乞儿,6,300,48,.73,82,6923,77
muyang2,李卫,7,250,32,.40,40,1645,50
muyang2,刘伯温,8,300,36,.54,71,7164,61
muyang2,林则徐,9,300,23,.35,29,1258,68
muyang2,方世玉,10,300,45,.68,98,10618,80
muyang2,多尔衮,11,300,20,.30,60,8123,43
muyang2,左宗棠,12,300,35,.53,72,7564,68
muyang2,张之洞,13,300,40,.60,74,6959,95
muyang2,蒲松龄,14,300,42,.63,50,1655,73
muyang2,李鸿章,15,250,28,.35,32,976,53
muyang2,李寻欢,16,350,671,11.88,682,2284,1125
muyang2,索尼,17,250,30,.38,35,1185,61
muyang2,胡雪岩,18,250,22,.28,27,1171,42
muyang2,曹雪芹,19,300,45,.68,55,2057,68
muyang2,海大富,20,300,61,.92,76,3105,90
muyang2,华佗,21,250,20,.25,27,1437,39
muyang2,墨子,22,250,20,.25,27,1524,36
muyang2,杜甫,23,300,16,.24,56,8115,52
muyang2,廉颇,24,300,26,.39,42,3321,49
muyang2,庄周,25,250,20,.25,27,1471,45
muyang2,李元芳,26,300,16,.24,55,7822,47
muyang2,鲁班,27,250,22,.28,27,1135,40
muyang2,孙武,28,300,26,.39,38,2525,43
muyang2,张良,29,250,8,.10,16,1736,42
muyang2,姜子牙,30,6,8,.00,8,20,27
muyang2,关羽,33,400,1116,22.90,1119,643,2294
muyang2,张飞,34,300,42,.64,55,2730,53
muyang2,赵云,35,300,41,.73,59,3765,53
muyang2,马超,36,300,62,.94,89,5544,73
muyang2,黄忠,37,300,40,.61,52,2471,54
muyang2,诸葛亮,38,400,659,13.60,662,615,1478
muyang2,庞统,39,300,56,.85,60,905,75
muyang2,周瑜,40,350,76,1.35,97,4282,94
muyang2,郭嘉,41,350,303,5.38,321,3615,331
muyang2,韦小宝,44,350,153,2.70,168,3107,588
muyang2,马云騄,55,400,276,5.56,319,8796,354
muyang2,王异,65,400,340,6.87,352,2405,434
wang77,零零发,1,300,68,1.03,73,1093,74
wang77,鳌拜,2,300,36,.54,55,3981,42
wang77,和珅,3,53,2,.01,11,1987,11
wang77,郑板桥,4,50,2,.01,17,3155,11
wang77,喜来乐,5,50,2,.01,21,3955,12
wang77,苏乞儿,6,300,11,.17,48,7526,17
wang77,李卫,7,50,2,.01,11,1800,13
wang77,刘伯温,8,300,26,.39,29,651,36
wang77,林则徐,9,52,2,.01,16,2835,13
wang77,方世玉,10,300,5,.08,31,5365,14
wang77,多尔衮,11,300,5,.08,40,7169,17
wang77,左宗棠,12,300,10,.15,27,3465,19
wang77,张之洞,13,300,4,.06,40,7280,16
wang77,蒲松龄,14,50,2,.01,8,1250,14
wang77,李鸿章,15,50,2,.01,7,1075,15
wang77,李寻欢,16,300,8,.12,31,4698,15
wang77,索尼,17,51,2,.01,17,3075,15
wang77,胡雪岩,18,100,3,.02,24,4227,16
wang77,曹雪芹,19,50,2,.01,14,2580,15
wang77,海大富,20,300,8,.12,30,4594,16
wang77,华佗,21,53,2,.01,12,2140,16
wang77,墨子,22,54,2,.01,32,6190,16
wang77,杜甫,23,300,4,.06,24,4058,16
wang77,廉颇,24,300,9,.14,32,4610,17
wang77,庄周,25,51,2,.01,4,465,17
wang77,李元芳,26,300,4,.06,28,4854,16
wang77,鲁班,27,51,2,.01,3,280,17
wang77,孙武,28,300,10,.15,20,2188,18
wang77,关羽,33,350,216,3.84,216,10,225
wang77,张飞,34,350,50,.89,51,232,59
wang77,赵云,35,350,171,3.09,173,538,180
wang77,马超,36,350,252,4.48,255,789,261
wang77,黄忠,37,350,153,2.72,153,12,162
wang77,诸葛亮,38,350,296,5.27,296,62,306
wang77,庞统,39,300,98,1.49,98,156,109
wang77,周瑜,40,300,103,1.56,107,988,113
wang77,郭嘉,41,350,417,7.39,421,888,435
wang77,韦小宝,44,300,60,.91,61,227,101
wang77,黄飞鸿,45,350,154,2.71,156,524,241
wang77,马云騄,55,350,58,1.02,60,540,388
wang777,零零发,1,300,62,.94,65,663,68
wang777,鳌拜,2,300,26,.39,42,3369,30
wang777,和珅,3,50,1,.00,4,745,10
wang777,郑板桥,4,50,1,.00,12,2202,10
wang777,喜来乐,5,50,1,.00,13,2570,10
wang777,苏乞儿,6,300,7,.11,31,4892,12
wang777,李卫,7,52,1,.00,12,2270,12
wang777,刘伯温,8,300,26,.39,28,537,36
wang777,林则徐,9,51,1,.00,8,1560,12
wang777,方世玉,10,300,15,.23,29,2942,23
wang777,多尔衮,11,300,10,.15,25,3190,18
wang777,左宗棠,12,300,5,.08,27,4557,13
wang777,张之洞,13,300,24,.36,40,3232,35
wang777,蒲松龄,14,50,1,.00,17,3210,13
wang777,李鸿章,15,51,1,.00,4,795,13
wang777,李寻欢,16,300,8,.12,25,3450,14
wang777,索尼,17,51,1,.00,10,1985,14
wang777,胡雪岩,18,51,1,.00,14,2740,14
wang777,曹雪芹,19,57,1,.00,3,510,14
wang777,海大富,20,300,18,.27,35,3410,25
wang777,华佗,21,51,1,.00,17,3215,15
wang777,墨子,22,51,1,.00,19,3630,15
wang777,杜甫,23,300,4,.06,24,4171,15
wang777,廉颇,24,300,9,.14,23,2975,16
wang777,庄周,25,51,1,.00,8,1405,16
wang777,李元芳,26,300,4,.06,29,5054,16
wang777,鲁班,27,51,1,.00,23,4485,16
wang777,孙武,28,300,10,.15,20,2110,17
wang777,关羽,33,350,192,3.41,194,464,201
wang777,张飞,34,300,68,1.03,68,69,77
wang777,赵云,35,350,203,3.66,203,161,212
wang777,马超,36,350,256,4.55,256,196,265
wang777,黄忠,37,350,151,2.68,152,349,160
wang777,诸葛亮,38,350,342,6.10,343,393,352
wang777,庞统,39,300,33,.50,37,883,43
wang777,周瑜,40,300,163,2.47,167,884,173
wang777,郭嘉,41,350,315,5.59,316,228,324
wang777,韦小宝,44,300,18,.27,38,4132,44
wang777,黄飞鸿,45,350,155,2.73,172,3456,229
wang777,马云騄,55,350,88,1.55,92,935,457
wang7777,零零发,1,300,80,1.21,81,244,86
wang7777,鳌拜,2,300,64,.97,64,57,68
wang7777,和珅,3,50,1,.00,15,2985,10
wang7777,郑板桥,4,50,1,.00,26,5170,10
wang7777,喜来乐,5,50,1,.00,23,4560,10
wang7777,苏乞儿,6,300,53,.80,56,734,58
wang7777,李卫,7,50,1,.00,10,1907,12
wang7777,刘伯温,8,300,40,.60,42,406,50
wang7777,林则徐,9,55,1,.00,29,5785,12
wang7777,方世玉,10,300,190,2.87,195,1112,198
wang7777,多尔衮,11,300,30,.45,35,1166,38
wang7777,左宗棠,12,300,30,.45,33,729,40
wang7777,张之洞,13,300,4,.06,35,6294,15
wang7777,蒲松龄,14,51,1,.00,15,2965,18
wang7777,李鸿章,15,51,1,.00,21,4150,13
wang7777,李寻欢,16,300,47,.71,49,549,53
wang7777,索尼,17,51,1,.00,19,3610,14
wang7777,胡雪岩,18,51,1,.00,14,2645,14
wang7777,曹雪芹,19,51,1,.00,6,1130,14
wang7777,海大富,20,300,49,.74,50,280,56
wang7777,华佗,21,51,1,.00,16,3055,15
wang7777,墨子,22,51,1,.00,14,2610,15
wang7777,杜甫,23,300,28,.42,28,114,39
wang7777,廉颇,24,300,33,.50,35,560,40
wang7777,庄周,25,51,1,.00,21,4175,16
wang7777,李元芳,26,300,4,.06,22,3663,16
wang7777,鲁班,27,51,1,.00,10,1920,16
wang7777,孙武,28,300,28,.42,29,306,35
wang7777,关羽,33,350,168,2.99,170,445,177
wang7777,张飞,34,350,64,1.14,67,685,73
wang7777,赵云,35,350,245,4.42,246,396,254
wang7777,马超,36,350,374,6.65,376,571,383
wang7777,黄忠,37,350,210,3.73,211,272,219
wang7777,诸葛亮,38,350,275,4.91,275,102,285
wang7777,庞统,39,350,153,2.71,156,724,163
wang7777,周瑜,40,350,189,3.35,189,80,199
wang7777,郭嘉,41,350,345,6.14,345,155,354
wang7777,韦小宝,44,300,69,1.04,79,2097,131
wang7777,马云騄,55,350,68,1.20,71,650,787
pgh123,零零发,1,300,126,1.90,129,709,138
pgh123,鳌拜,2,300,34,.51,101,13481,52
pgh123,和珅,3,20,9,.01,45,7200,27
pgh123,郑板桥,4,50,8,.02,32,4875,31
pgh123,喜来乐,5,50,8,.02,34,5340,27
pgh123,苏乞儿,6,300,30,.45,97,13497,45
pgh123,李卫,7,100,8,.04,54,9206,26
pgh123,刘伯温,8,300,20,.30,74,10964,38
pgh123,林则徐,9,100,9,.05,39,6154,32
pgh123,方世玉,10,300,5,.08,76,14250,26
pgh123,多尔衮,11,300,5,.08,70,13117,23
pgh123,左宗棠,12,300,5,.08,60,11122,23
pgh123,张之洞,13,300,16,.24,112,19380,61
pgh123,蒲松龄,14,100,9,.05,44,7015,37
pgh123,李鸿章,15,55,8,.02,36,5660,28
pgh123,李寻欢,16,300,21,.32,72,10395,37
pgh123,索尼,17,59,8,.02,26,3725,26
pgh123,胡雪岩,18,50,8,.02,50,8485,23
pgh123,曹雪芹,19,100,8,.04,42,6848,26
pgh123,海大富,20,300,17,.26,59,8558,36
pgh123,华佗,21,100,8,.04,34,5342,33
pgh123,墨子,22,79,8,.03,33,5175,24
pgh123,杜甫,23,300,4,.06,71,13574,26
pgh123,廉颇,24,300,9,.14,57,9664,25
pgh123,庄周,25,52,8,.02,37,5875,23
pgh123,李元芳,26,300,4,.06,75,14300,24
pgh123,鲁班,27,51,8,.02,41,6767,26
pgh123,孙武,28,300,10,.15,61,10355,26
pgh123,张良,29,51,8,.02,32,4850,24
pgh123,姜子牙,30,51,8,.02,29,4240,27
pgh123,关羽,33,350,284,5.05,291,1508,582
pgh123,张飞,34,350,273,4.85,282,1828,284
pgh123,赵云,35,350,251,4.56,266,3023,263
pgh123,马超,36,400,1084,22.22,1112,5682,1162
pgh123,黄忠,37,350,170,3.02,178,1766,184
pgh123,诸葛亮,38,400,308,6.45,312,919,823
pgh123,庞统,39,350,276,4.90,281,1062,294
pgh123,周瑜,40,350,295,5.23,299,895,311
pgh123,郭嘉,41,350,357,6.33,426,13893,378
pgh123,韦小宝,44,350,66,1.16,77,2336,626
pgh123,马云騄,55,400,249,5.02,261,2429,326
pgh123,张星彩,58,350,110,1.94,114,930,783
pgh1234,零零发,1,300,102,1.54,148,9347,110
pgh1234,鳌拜,2,300,46,.69,129,16774,56
pgh1234,和珅,3,59,4,.01,55,10335,13
pgh1234,郑板桥,4,50,4,.01,38,6830,20
pgh1234,喜来乐,5,50,4,.01,38,6945,18
pgh1234,苏乞儿,6,300,11,.17,64,10737,21
pgh1234,李卫,7,10,4,.00,5,360,15
pgh1234,刘伯温,8,300,36,.54,71,7132,63
pgh1234,林则徐,9,59,5,.01,46,8205,21
pgh1234,方世玉,10,300,10,.15,71,12384,23
pgh1234,多尔衮,11,300,25,.38,69,8891,36
pgh1234,左宗棠,12,300,10,.15,65,11177,26
pgh1234,张之洞,13,300,14,.21,74,12007,31
pgh1234,蒲松龄,14,100,4,.02,20,3240,29
pgh1234,李鸿章,15,50,4,.01,42,7615,21
pgh1234,李寻欢,16,300,45,.68,80,7161,56
pgh1234,索尼,17,59,4,.01,39,7110,17
pgh1234,胡雪岩,18,59,4,.01,36,6525,19
pgh1234,曹雪芹,19,59,4,.01,30,5265,17
pgh1234,海大富,20,300,16,.24,61,9155,36
pgh1234,华佗,21,80,4,.02,24,4166,25
pgh1234,墨子,22,59,4,.01,16,2520,20
pgh1234,杜甫,23,300,4,.06,62,11635,20
pgh1234,廉颇,24,300,9,.14,53,8820,19
pgh1234,庄周,25,51,4,.01,43,7905,19
pgh1234,李元芳,26,300,4,.06,52,9722,21
pgh1234,鲁班,27,51,4,.01,39,7130,19
pgh1234,孙武,28,300,10,.15,56,9203,20
pgh1234,张良,29,51,4,.01,22,3605,20
pgh1234,姜子牙,30,51,4,.01,20,3375,20
pgh1234,关羽,33,350,264,4.69,273,1953,557
pgh1234,张飞,34,350,23,.41,86,12781,34
pgh1234,赵云,35,350,15,.34,81,13331,24
pgh1234,马超,36,400,1040,21.35,1073,6789,1049
pgh1234,黄忠,37,350,19,.34,53,6882,28
pgh1234,诸葛亮,38,350,311,5.66,323,2509,708
pgh1234,庞统,39,350,277,4.91,284,1535,290
pgh1234,周瑜,40,350,329,5.83,337,1767,341
pgh1234,郭嘉,41,350,327,5.80,337,2165,342
pgh1234,韦小宝,44,350,33,.58,47,2854,539
pgh1234,马云騄,55,400,318,6.41,329,2217,389
pgh1234,张星彩,58,350,153,2.70,163,2046,855
pgh12345,零零发,1,350,124,2.19,129,1153,136
pgh12345,鳌拜,2,300,32,.48,80,9784,46
pgh12345,和珅,3,50,5,.01,32,5550,18
pgh12345,郑板桥,4,50,6,.02,16,2150,23
pgh12345,喜来乐,5,50,6,.02,29,4640,23
pgh12345,苏乞儿,6,300,44,.66,103,11835,57
pgh12345,李卫,7,150,19,.14,55,7362,34
pgh12345,刘伯温,8,300,36,.54,65,5953,52
pgh12345,林则徐,9,10,5,.00,38,6655,24
pgh12345,方世玉,10,300,20,.30,78,11688,36
pgh12345,多尔衮,11,300,10,.15,70,12180,26
pgh12345,左宗棠,12,300,5,.08,45,8155,21
pgh12345,张之洞,13,300,14,.21,68,10930,33
pgh12345,蒲松龄,14,100,5,.03,43,7622,37
pgh12345,李鸿章,15,59,5,.01,53,9745,23
pgh12345,李寻欢,16,300,17,.26,61,8823,29
pgh12345,索尼,17,50,5,.01,31,5255,20
pgh12345,胡雪岩,18,50,5,.01,43,7660,20
pgh12345,曹雪芹,19,50,5,.01,34,5940,20
pgh12345,海大富,20,300,21,.32,59,7619,38
pgh12345,华佗,21,100,5,.03,20,3169,29
pgh12345,墨子,22,50,5,.01,50,9030,21
pgh12345,杜甫,23,300,4,.06,65,12215,21
pgh12345,廉颇,24,300,9,.14,50,8321,20
pgh12345,庄周,25,51,5,.01,42,7570,20
pgh12345,李元芳,26,300,4,.06,40,7236,22
pgh12345,鲁班,27,51,5,.01,29,4950,20
pgh12345,孙武,28,300,76,1.15,108,6526,87
pgh12345,张良,29,51,5,.01,26,4370,21
pgh12345,姜子牙,30,51,5,.01,36,6315,21
pgh12345,关羽,33,350,280,4.98,287,1461,459
pgh12345,张飞,34,350,296,5.26,310,2823,307
pgh12345,赵云,35,350,95,1.80,107,2564,104
pgh12345,马超,36,400,765,15.70,776,2371,776
pgh12345,黄忠,37,350,312,5.54,326,2995,323
pgh12345,诸葛亮,38,350,302,5.52,312,2018,759
pgh12345,庞统,39,350,318,5.63,321,611,334
pgh12345,周瑜,40,350,308,5.46,320,2503,324
pgh12345,郭嘉,41,350,324,5.76,333,1974,341
pgh12345,韦小宝,44,350,57,1.00,70,2678,600
pgh12345,马云騄,55,400,370,7.46,379,1902,443
pgh12345,张星彩,58,350,305,5.38,317,2449,1038
pgh123456,零零发,1,350,118,2.08,120,443,130
pgh123456,鳌拜,2,300,38,.57,78,8105,52
pgh123456,和珅,3,51,6,.02,31,5182,19
pgh123456,郑板桥,4,50,7,.02,34,5595,24
pgh123456,喜来乐,5,50,6,.02,28,4490,23
pgh123456,苏乞儿,6,300,65,.98,80,3014,78
pgh123456,李卫,7,100,6,.03,58,10502,21
pgh123456,刘伯温,8,300,24,.36,74,10172,40
pgh123456,林则徐,9,50,6,.02,23,3475,25
pgh123456,方世玉,10,300,60,.91,72,2478,76
pgh123456,多尔衮,11,300,80,1.21,91,2344,96
pgh123456,左宗棠,12,300,60,.91,68,1668,76
pgh123456,张之洞,13,300,14,.21,60,9314,33
pgh123456,蒲松龄,14,100,8,.04,37,5805,36
pgh123456,李鸿章,15,50,7,.02,43,7365,25
pgh123456,李寻欢,16,300,79,1.19,84,1008,91
pgh123456,索尼,17,50,6,.02,32,5350,21
pgh123456,胡雪岩,18,100,6,.03,37,6288,21
pgh123456,曹雪芹,19,50,6,.02,60,10805,21
pgh123456,海大富,20,300,48,.72,54,1324,61
pgh123456,华佗,21,100,7,.04,31,4895,31
pgh123456,墨子,22,50,6,.02,32,5285,22
pgh123456,杜甫,23,300,24,.36,43,3916,41
pgh123456,廉颇,24,300,46,.69,52,1280,57
pgh123456,庄周,25,51,6,.02,40,6980,21
pgh123456,李元芳,26,300,76,1.15,84,1747,94
pgh123456,鲁班,27,51,6,.02,41,7182,21
pgh123456,孙武,28,350,334,5.89,351,3536,345
pgh123456,张良,29,51,6,.02,24,3780,22
pgh123456,姜子牙,30,51,6,.02,35,5850,22
pgh123456,关羽,33,350,148,2.63,150,487,475
pgh123456,张飞,34,350,163,2.90,174,2325,174
pgh123456,赵云,35,350,157,2.87,172,3185,166
pgh123456,马超,36,400,965,19.80,974,1982,1032
pgh123456,黄忠,37,350,163,2.90,176,2777,174
pgh123456,诸葛亮,38,350,182,3.24,226,8826,203
pgh123456,庞统,39,350,176,3.12,190,2816,192
pgh123456,周瑜,40,350,199,3.53,204,1071,215
pgh123456,郭嘉,41,350,471,8.49,481,2142,928
pgh123456,韦小宝,44,350,51,.90,60,1808,591
pgh123456,关银屏,51,350,504,8.88,535,6370,1178
pgh123456,马云騄,55,400,58,1.17,66,1754,775
pgh1234567,零零发,1,300,74,1.12,100,5275,80
pgh1234567,鳌拜,2,300,36,.54,90,10825,44
pgh1234567,和珅,3,50,3,.01,32,5825,12
pgh1234567,郑板桥,4,50,3,.01,19,3325,14
pgh1234567,喜来乐,5,50,4,.01,38,6922,15
pgh1234567,苏乞儿,6,300,68,1.03,73,1001,75
pgh1234567,李卫,7,51,3,.01,38,7150,14
pgh1234567,刘伯温,8,300,48,.72,68,4009,60
pgh1234567,林则徐,9,50,3,.01,31,5660,16
pgh1234567,方世玉,10,300,50,.75,51,396,60
pgh1234567,多尔衮,11,300,55,.83,57,426,65
pgh1234567,左宗棠,12,300,70,1.06,73,728,80
pgh1234567,张之洞,13,300,48,.72,48,4,63
pgh1234567,蒲松龄,14,59,4,.01,39,7170,18
pgh1234567,李鸿章,15,59,3,.01,26,4610,17
pgh1234567,李寻欢,16,300,53,.80,55,494,61
pgh1234567,索尼,17,50,4,.01,16,2585,17
pgh1234567,胡雪岩,18,50,3,.01,34,6220,16
pgh1234567,曹雪芹,19,50,5,.01,42,7450,18
pgh1234567,海大富,20,300,46,.69,50,893,55
pgh1234567,华佗,21,50,3,.01,19,3305,17
pgh1234567,墨子,22,50,3,.01,31,5765,17
pgh1234567,杜甫,23,300,60,.91,62,539,73
pgh1234567,廉颇,24,300,69,1.04,72,665,78
pgh1234567,庄周,25,51,3,.01,28,5155,18
pgh1234567,李元芳,26,300,40,.60,41,399,54
pgh1234567,鲁班,27,51,3,.01,24,4370,18
pgh1234567,孙武,28,300,58,.88,61,762,67
pgh1234567,张良,29,51,3,.01,39,7315,19
pgh1234567,姜子牙,30,1,3,.00,3,20,19
pgh1234567,关羽,33,350,168,2.99,168,152,177
pgh1234567,张飞,34,350,75,1.33,78,624,84
pgh1234567,赵云,35,350,71,1.34,71,139,80
pgh1234567,马超,36,400,704,14.46,706,437,713
pgh1234567,黄忠,37,350,75,1.33,75,55,84
pgh1234567,诸葛亮,38,350,309,5.54,309,165,321
pgh1234567,庞统,39,350,298,5.28,301,692,310
pgh1234567,周瑜,40,350,288,5.10,289,251,298
pgh1234567,郭嘉,41,350,327,5.91,330,783,658
pgh1234567,韦小宝,44,350,45,.79,46,294,489
pgh1234567,关银屏,51,350,504,8.88,504,144,526
pgh1234567,马云騄,55,400,59,1.19,61,516,123
pgh1234567,王异,65,1,148,.01,179,6395,428
pgh12345678,零零发,1,300,114,1.72,121,1447,126
pgh12345678,鳌拜,2,300,44,.66,74,6099,60
pgh12345678,和珅,3,50,10,.03,12,405,43
pgh12345678,郑板桥,4,50,18,.05,20,470,35
pgh12345678,喜来乐,5,50,7,.02,9,475,35
pgh12345678,苏乞儿,6,300,21,.32,56,7196,35
pgh12345678,李卫,7,50,7,.02,9,550,22
pgh12345678,刘伯温,8,300,56,.85,64,1695,72
pgh12345678,林则徐,9,50,10,.03,12,430,41
pgh12345678,方世玉,10,300,35,.53,45,2128,54
pgh12345678,多尔衮,11,300,30,.45,54,4934,50
pgh12345678,左宗棠,12,300,10,.15,37,5450,31
pgh12345678,张之洞,13,300,12,.18,47,7091,40
pgh12345678,蒲松龄,14,70,9,.03,14,1072,42
pgh12345678,李鸿章,15,51,9,.02,11,525,33
pgh12345678,李寻欢,16,300,25,.38,48,4680,39
pgh12345678,索尼,17,70,6,.02,10,944,36
pgh12345678,胡雪岩,18,50,10,.03,13,665,35
pgh12345678,曹雪芹,19,50,6,.02,7,385,26
pgh12345678,海大富,20,300,22,.33,37,3127,36
pgh12345678,华佗,21,90,7,.03,11,999,33
pgh12345678,墨子,22,50,9,.02,11,450,40
pgh12345678,杜甫,23,300,16,.24,31,3165,36
pgh12345678,廉颇,24,300,21,.32,34,2619,33
pgh12345678,庄周,25,52,9,.02,10,390,34
pgh12345678,李元芳,26,300,12,.18,33,4376,30
pgh12345678,鲁班,27,51,6,.02,8,400,21
pgh12345678,孙武,28,300,10,.15,22,2538,22
pgh12345678,张良,29,51,6,.02,6,100,22
pgh12345678,姜子牙,30,1,6,.00,6,0,22
pgh12345678,关羽,33,350,176,3.13,178,478,187
pgh12345678,张飞,34,350,52,.92,56,814,63
pgh12345678,赵云,35,350,53,1.03,56,665,62
pgh12345678,马超,36,350,272,4.87,274,519,325
pgh12345678,黄忠,37,350,19,.34,46,5518,30
pgh12345678,诸葛亮,38,350,171,3.05,175,811,245
pgh12345678,庞统,39,350,41,.73,46,1068,58
pgh12345678,周瑜,40,350,46,.81,52,1250,62
pgh12345678,郭嘉,41,350,225,4.10,225,121,553
pgh12345678,韦小宝,44,350,24,.42,39,3080,572
pgh12345678,关银屏,51,400,1308,26.44,1323,3117,2142
pgh12345678,马云騄,55,400,133,2.68,137,902,202
pgh123456789,零零发,1,300,84,1.27,90,1267,90
pgh123456789,鳌拜,2,300,34,.51,66,6424,41
pgh123456789,和珅,3,50,3,.01,8,1085,12
pgh123456789,郑板桥,4,50,6,.02,9,790,16
pgh123456789,喜来乐,5,50,3,.01,22,3862,13
pgh123456789,苏乞儿,6,300,14,.21,50,7324,20
pgh123456789,李卫,7,50,3,.01,10,1582,14
pgh123456789,刘伯温,8,300,64,.97,71,1476,75
pgh123456789,林则徐,9,50,3,.01,13,2075,15
pgh123456789,方世玉,10,300,50,.75,55,1056,59
pgh123456789,多尔衮,11,300,5,.08,47,8471,15
pgh123456789,左宗棠,12,300,15,.23,50,7008,24
pgh123456789,张之洞,13,300,12,.18,47,7040,26
pgh123456789,蒲松龄,14,100,3,.02,13,2175,20
pgh123456789,李鸿章,15,50,3,.01,16,2610,16
pgh123456789,李寻欢,16,300,24,.36,39,3094,31
pgh123456789,索尼,17,60,3,.01,12,1969,16
pgh123456789,胡雪岩,18,50,3,.01,12,1905,16
pgh123456789,曹雪芹,19,50,3,.01,23,4060,16
pgh123456789,海大富,20,300,24,.36,37,2664,32
pgh123456789,华佗,21,100,3,.02,9,1381,17
pgh123456789,墨子,22,70,3,.01,8,1152,17
pgh123456789,杜甫,23,300,36,.54,47,2297,50
pgh123456789,廉颇,24,300,9,.14,60,10311,17
pgh123456789,庄周,25,52,3,.01,22,3860,18
pgh123456789,李元芳,26,300,4,.06,26,4495,17
