134886 bing,杜甫,23,300,58,.88,149,18226,190
134886 bing,廉颇,24,300,52,.79,122,14050,76
134886 bing,庄周,25,150,25,.19,33,1601,75
134886 bing,李元芳,26,300,46,.69,123,15431,85
134886 bing,鲁班,27,150,41,.31,46,1105,66
134886 bing,孙武,28,300,64,.97,137,14626,104
134886 bing,张良,29,59,19,.06,20,365,41
134886 bing,姜子牙,30,59,24,.07,24,152,46
134886 bing,孙膑,31,11,12,.01,13,350,34
134886 bing,关羽,33,400,404,8.23,465,12376,840
134886 bing,张飞,34,300,101,1.54,162,12217,175
134886 bing,赵云,35,300,117,1.97,177,12108,165
134886 bing,马超,36,400,2265,46.85,2280,3106,2472
134886 bing,黄忠,37,300,107,1.63,160,10789,197
134886 bing,诸葛亮,38,400,1589,32.68,1598,1941,3292
134886 bing,庞统,39,300,83,1.26,138,11087,155
134886 bing,周瑜,40,300,94,1.43,149,11024,140
134886 bing,郭嘉,41,400,1018,20.70,1021,774,1322
134886 bing,韦小宝,44,400,122,2.47,202,16153,2113
134886 bing,马云騄,55,400,1075,21.71,1113,7684,1913
134886 bing,张星彩,58,400,49,.99,125,15306,1436
134886 bing,张辽,59,68,26,.09,41,3174,64
134886 bing,张春华,66,1,11,.00,11,20,59
88699777 ding,零零发,1,300,62,.94,167,21048,74
88699777 ding,鳌拜,2,300,132,1.99,215,16724,236
88699777 ding,和珅,3,59,15,.04,17,470,28
88699777 ding,郑板桥,4,59,31,.09,35,999,62
88699777 ding,喜来乐,5,100,13,.07,15,503,37
88699777 ding,苏乞儿,6,300,197,2.98,285,17746,293
88699777 ding,李卫,7,150,25,.19,30,1047,58
88699777 ding,刘伯温,8,300,60,.91,98,7665,88
88699777 ding,林则徐,9,200,62,.62,68,1291,99
88699777 ding,方世玉,10,300,70,1.06,133,12721,158
88699777 ding,多尔衮,11,300,55,.83,174,23946,143
88699777 ding,左宗棠,12,300,50,.76,150,20114,142
88699777 ding,张之洞,13,300,56,.85,99,8656,142
88699777 ding,蒲松龄,14,200,65,.65,72,1436,95
88699777 ding,李鸿章,15,59,61,.18,66,1067,86
88699777 ding,李寻欢,16,300,77,1.16,157,16131,99
88699777 ding,索尼,17,200,30,.30,37,1578,86
88699777 ding,胡雪岩,18,59,61,.18,64,755,82
88699777 ding,曹雪芹,19,59,44,.13,48,910,65
88699777 ding,海大富,20,300,57,.86,125,13781,77
88699777 ding,华佗,21,150,26,.20,33,1475,57
88699777 ding,墨子,22,150,36,.27,42,1298,68
88699777 ding,杜甫,23,300,46,.69,131,17181,162
88699777 ding,廉颇,24,300,73,1.10,125,10453,97
88699777 ding,庄周,25,150,54,.41,59,1191,84
88699777 ding,李元芳,26,300,14,.21,88,14967,55
88699777 ding,鲁班,27,100,12,.06,13,275,33
88699777 ding,孙武,28,300,56,.85,129,14737,96
88699777 ding,张良,29,59,18,.05,20,498,46
88699777 ding,姜子牙,30,59,39,.12,43,886,61
88699777 ding,孙膑,31,11,12,.01,13,272,34
88699777 ding,关羽,33,400,264,5.41,323,11811,812
88699777 ding,张飞,34,300,89,1.35,151,12482,163
88699777 ding,赵云,35,350,160,3.09,162,485,208
88699777 ding,马超,36,400,1984,41.08,1987,668,2088
88699777 ding,黄忠,37,300,83,1.26,143,12185,173
88699777 ding,诸葛亮,38,400,750,15.60,758,1743,2560
88699777 ding,庞统,39,300,96,1.46,147,10259,168
88699777 ding,周瑜,40,300,106,1.61,166,12119,152
88699777 ding,郭嘉,41,400,304,6.23,397,18633,512
88699777 ding,韦小宝,44,400,146,2.95,224,15615,1598
88699777 ding,关银屏,51,400,2948,60.20,2969,4312,4860
88699777 ding,马云騄,55,400,27,.54,154,25473,1446
88699777 ding,张星彩,58,1,11,.00,11,40,59
88699777 ding,张春华,66,1,11,.00,11,10,59
